latitude,longitude,k_value,lithology_name
61.031,-133.199,0.5,limestone
61.031,-133.199,0.5,siltstone
61.031,-133.199,0.5,conglomerate
61.031,-133.199,0.5,chert
61.031,-133.199,0.9,amphibolite
61.031,-133.199,0.8,granite
61.031,-133.199,0.5,argillite
61.031,-133.199,0.8,granodiorite
61.031,-133.199,0.2,sand
61.031,-133.199,0.9,mylonite
61.031,-133.199,0.8,quartz monzonite
61.033,-138.832,0.5,shale
61.033,-138.832,0.8,granodiorite
61.033,-138.832,0.5,breccia
61.033,-138.832,0.2,sand
61.033,-138.832,0.8,pyroxenite
61.033,-138.832,0.8,latite
61.033,-138.832,0.8,gabbro
61.033,-138.832,0.5,argillite
61.033,-138.832,0.5,conglomerate
61.033,-138.832,0.5,coal
61.033,-138.832,0.5,greywacke
61.033,-138.832,0.5,limestone
61.033,-138.832,0.5,siltstone
61.033,-138.832,0.5,sandstone
61.033,-138.832,0.8,basalt
61.033,-138.832,0.8,tuff
61.033,-138.832,0.5,litharenite
61.033,-138.832,0.9,serpentinite
61.033,-138.832,0.8,rhyolite
61.033,-138.832,0.8,felsite
61.033,-138.832,0.8,andesite
61.033,-138.832,0.9,slate
61.033,-138.832,0.8,diorite
61.144,-74.836,0.8,diorite
61.144,-74.836,0.8,basalt
61.144,-74.836,0.8,pyroxenite
61.144,-74.836,0.5,breccia
61.144,-74.836,0.5,conglomerate
61.144,-74.836,0.5,chert
61.144,-74.836,0.8,granodiorite
61.144,-74.836,0.8,diabase
61.144,-74.836,0.5,shale
61.144,-74.836,0.8,gabbro
61.144,-74.836,0.5,iron formation
61.144,-74.836,0.5,dolomite
61.144,-74.836,0.9,quartzite
61.144,-74.836,0.9,migmatite
61.144,-74.836,0.5,greywacke
61.144,-74.836,0.9,gneiss
61.144,-74.836,0.8,tuff
61.144,-74.836,0.8,granite
61.144,-74.836,0.9,slate
61.155,-131.571,0.5,coal
61.155,-131.571,0.8,tuff
61.155,-131.571,0.9,phyllite
61.155,-131.571,0.8,rhyolite
61.155,-131.571,0.2,gravel
61.155,-131.571,0.5,sandstone
61.155,-131.571,0.8,basalt
61.155,-131.571,0.9,slate
61.155,-131.571,0.9,quartzite
61.155,-131.571,0.5,shale
61.155,-131.571,0.5,chert
61.155,-131.571,0.5,siltstone
61.155,-131.571,0.8,granodiorite
61.155,-131.571,0.5,dolomite
61.155,-131.571,0.8,granite
61.155,-131.571,0.2,silt
61.155,-131.571,0.5,conglomerate
61.155,-131.571,0.5,limestone
61.204,-126.41,0.5,sandstone
61.204,-126.41,0.5,carbonate
61.204,-126.41,0.8,volcanic
61.204,-126.41,0.5,chert
61.204,-126.41,0.2,silt
61.204,-126.41,0.5,shale
61.204,-126.41,0.2,gravel
61.204,-126.41,0.5,quartz arenite
61.204,-126.41,0.5,limestone
61.204,-126.41,0.5,siltstone
61.204,-126.41,0.5,dolomite
61.204,-126.41,0.2,sand
61.204,-126.41,0.9,phyllite
61.217,-141.986,0.9,schist
61.217,-141.986,0.9,phyllite
61.217,-141.986,0.5,siltstone
61.217,-141.986,0.8,granodiorite
61.217,-141.986,0.8,monzonite
61.217,-141.986,0.5,shale
61.217,-141.986,0.5,greywacke
61.217,-141.986,0.8,dacite
61.217,-141.986,0.5,wacke
61.217,-141.986,0.8,volcanic
61.217,-141.986,0.9,marble
61.217,-141.986,0.2,gravel
61.217,-141.986,0.2,sand
61.217,-141.986,0.5,dolomite
61.217,-141.986,0.5,arkose
61.217,-141.986,0.5,volcaniclastic
61.217,-141.986,0.5,chert
61.217,-141.986,0.5,conglomerate
61.217,-141.986,0.8,gabbro
61.217,-141.986,0.5,mudstone
61.217,-141.986,0.2,silt
61.217,-141.986,0.8,basalt
61.217,-141.986,0.5,arenite
61.217,-141.986,0.5,wackestone
61.217,-141.986,0.5,packstone
61.217,-141.986,0.5,grainstone
61.217,-141.986,0.9,amphibolite
61.217,-141.986,0.5,siliciclastic
61.217,-141.986,0.5,sandstone
61.217,-141.986,0.8,andesite
61.217,-141.986,0.8,granite
61.217,-141.986,0.5,lignite
61.217,-141.986,0.5,limestone
61.426,-134.99,0.9,greenstone
61.426,-134.99,0.5,limestone
61.426,-134.99,0.5,arkose
61.426,-134.99,0.5,siltstone
61.426,-134.99,0.2,sand
61.426,-134.99,0.8,tuff
61.426,-134.99,0.5,shale
61.426,-134.99,0.5,breccia
61.426,-134.99,0.5,argillite
61.426,-134.99,0.8,granodiorite
61.426,-134.99,0.8,volcanic
61.426,-134.99,0.5,chert
61.426,-134.99,0.8,dacite
61.426,-134.99,0.2,silt
61.426,-134.99,0.5,greywacke
61.426,-134.99,0.8,basalt
61.426,-134.99,0.8,granite
61.426,-134.99,0.2,gravel
61.426,-134.99,0.8,andesite
61.426,-134.99,0.5,conglomerate
61.454,-137.17,0.5,argillite
61.454,-137.17,0.5,chert
61.454,-137.17,0.9,slate
61.454,-137.17,0.2,sand
61.454,-137.17,0.9,serpentinite
61.454,-137.17,0.8,ash
61.454,-137.17,0.5,conglomerate
61.454,-137.17,0.9,gneiss
61.454,-137.17,0.5,mudstone
61.454,-137.17,0.9,marble
61.454,-137.17,0.5,arkose
61.454,-137.17,0.5,shale
61.454,-137.17,0.8,granodiorite
61.454,-137.17,0.5,breccia
61.454,-137.17,0.8,basalt
61.454,-137.17,0.8,andesite
61.454,-137.17,0.8,granite
61.454,-137.17,0.9,schist
61.454,-137.17,0.9,amphibolite
61.454,-137.17,0.9,phyllite
61.454,-137.17,0.9,quartzite
61.454,-137.17,0.8,tonalite
61.454,-137.17,0.2,silt
61.454,-137.17,0.8,quartz monzonite
61.454,-137.17,0.2,gravel
61.469,-130.617,0.8,granodiorite
61.469,-130.617,0.9,serpentinite
